,clone0,clone1,clone2,clone3
ENSG00000203875,2.7777777777777777,2.0,2.4545454545454546,2.5
ENSG00000130701,4.0,2.3333333333333335,4.0,4.0
ENSG00000213186,2.0,2.0,2.0,2.0
ENSG00000159714,3.0,2.3333333333333335,3.0,2.0
ENSG00000113240,3.2222222222222223,2.3333333333333335,3.3636363636363638,4.0
ENSG00000100577,1.0,2.0,1.0,1.0
ENSG00000124701,2.0,2.0,2.090909090909091,2.0
ENSG00000104626,1.0,2.0,1.2727272727272727,1.0
ENSG00000119899,2.0,2.0,1.9090909090909092,2.0
ENSG00000130545,2.0,2.0,2.0,2.5
ENSG00000100478,1.0,2.0,1.0909090909090908,1.0
ENSG00000147687,2.0,2.0,2.090909090909091,2.0
ENSG00000168067,2.0,2.0,2.0,2.0
ENSG00000269335,2.0,1.0,1.9090909090909092,1.5
ENSG00000276550,1.0,2.0,1.0,1.0
ENSG00000088038,2.0,2.0,2.0,2.0
ENSG00000171433,2.0,1.0,1.9090909090909092,2.0
ENSG00000138028,2.0,2.0,2.0,2.0
ENSG00000069812,1.0,1.6666666666666667,1.0,1.0
ENSG00000131746,2.0,2.0,2.0,2.0
ENSG00000122952,2.0,2.0,2.0,2.0
ENSG00000135702,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000167987,2.0,2.0,2.0,2.0
ENSG00000160113,2.0,2.0,2.0,2.5
ENSG00000175768,2.0,2.0,2.0,2.0
ENSG00000143390,2.0,2.0,2.0,2.0
ENSG00000151806,1.0,2.0,2.0,2.0
ENSG00000118655,1.0,2.0,1.0,1.0
ENSG00000166197,2.0,2.0,2.0,2.0
ENSG00000101639,1.0,1.6666666666666667,1.0,1.0
ENSG00000174371,2.0,2.0,2.0,2.0
ENSG00000160888,2.0,2.0,2.0,2.5
ENSG00000174807,2.0,2.0,2.0,2.0
ENSG00000102313,2.0,1.0,2.0,2.0
ENSG00000173011,1.0,2.0,1.9090909090909092,2.0
ENSG00000151690,2.0,2.0,2.0,2.0
ENSG00000103375,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000179933,1.0,2.0,1.0,1.0
ENSG00000103253,2.888888888888889,2.3333333333333335,2.909090909090909,2.0
ENSG00000177842,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000163536,2.0,2.0,2.0,2.0
ENSG00000181704,2.0,1.0,2.0,2.0
ENSG00000104537,2.0,2.0,2.090909090909091,2.0
ENSG00000281706,2.0,2.0,2.0,2.0
ENSG00000122035,4.111111111111111,2.3333333333333335,4.181818181818182,4.0
ENSG00000161265,2.0,2.0,1.9090909090909092,2.0
ENSG00000013016,2.0,2.0,2.0,2.0
ENSG00000141401,1.0,1.6666666666666667,1.0,1.0
ENSG00000273045,2.0,2.0,2.0,2.0
ENSG00000105516,2.0,2.0,2.0,2.0
ENSG00000197563,1.0,1.6666666666666667,1.0,1.0
ENSG00000198001,2.0,2.0,2.0,2.0
ENSG00000183048,2.0,2.0,1.9090909090909092,2.0
ENSG00000101413,4.0,2.3333333333333335,4.0,4.0
ENSG00000156873,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000150787,2.0,2.0,2.0,2.0
ENSG00000100225,1.0,1.6666666666666667,1.0,1.0
ENSG00000156508,2.0,2.0,1.9090909090909092,2.0
ENSG00000169733,2.0,2.0,1.9090909090909092,2.0
ENSG00000016402,2.7777777777777777,2.3333333333333335,2.4545454545454546,2.5
ENSG00000134375,2.0,2.0,2.0,2.0
ENSG00000197858,2.0,2.0,2.090909090909091,2.0
ENSG00000134109,1.3333333333333333,2.0,1.8181818181818181,2.0
ENSG00000138785,1.0,2.0,2.0,2.0
ENSG00000079257,2.0,2.0,2.0,2.0
ENSG00000176101,2.0,2.0,2.0,2.0
ENSG00000126261,2.0,2.0,1.9090909090909092,2.0
ENSG00000179335,2.0,2.0,2.0,2.0
ENSG00000109272,1.0,2.0,2.090909090909091,2.0
ENSG00000113070,3.2222222222222223,2.3333333333333335,3.4545454545454546,4.0
ENSG00000090470,2.0,2.0,2.0,2.0
ENSG00000181350,1.0,2.0,1.0,1.0
ENSG00000003400,2.0,2.0,2.0,2.0
ENSG00000110172,2.0,2.0,2.0,2.0
ENSG00000135441,2.0,2.0,2.090909090909091,2.0
ENSG00000138778,1.0,2.0,2.0,2.0
ENSG00000129946,2.0,2.0,2.0,2.5
ENSG00000151657,2.0,2.0,2.0,2.0
ENSG00000130810,2.0,2.0,2.0,2.5
ENSG00000170248,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000137411,2.0,2.0,2.090909090909091,2.0
ENSG00000198034,2.0,1.0,2.0,2.0
ENSG00000169018,2.0,2.0,2.0,2.0
ENSG00000155265,2.0,2.0,2.0,2.0
ENSG00000166866,2.0,2.0,2.090909090909091,2.0
ENSG00000104738,2.0,2.0,2.090909090909091,2.0
ENSG00000211454,1.0,1.6666666666666667,1.0,1.0
ENSG00000108423,2.0,2.0,1.9090909090909092,2.0
ENSG00000169047,2.0,2.0,2.0,2.0
ENSG00000107362,2.111111111111111,2.0,2.0,2.0
ENSG00000204613,2.0,2.0,2.090909090909091,2.0
ENSG00000129696,1.0,2.0,1.2727272727272727,1.0
ENSG00000160305,2.0,2.0,1.9090909090909092,2.0
ENSG00000135446,2.0,2.0,2.0,2.0
ENSG00000153207,2.0,2.0,2.0,2.0
ENSG00000178188,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000214293,2.4444444444444446,2.0,2.8181818181818183,2.0
ENSG00000156171,1.0,2.0,1.0,1.0
ENSG00000158062,1.0,1.6666666666666667,1.0909090909090908,1.0
ENSG00000165055,2.4444444444444446,2.0,2.8181818181818183,2.0
ENSG00000142973,1.0,1.6666666666666667,1.0,1.0
ENSG00000178665,2.4444444444444446,2.0,2.6363636363636362,2.0
ENSG00000136122,3.888888888888889,2.3333333333333335,3.909090909090909,4.0
ENSG00000259673,2.0,2.0,2.0,2.0
ENSG00000116668,2.0,2.0,2.0,2.0
ENSG00000120656,1.0,1.6666666666666667,1.0909090909090908,1.0
ENSG00000100028,1.0,1.6666666666666667,1.0,1.0
ENSG00000136732,2.0,2.0,2.0,2.0
ENSG00000110031,2.0,2.0,2.0,2.0
ENSG00000122692,2.111111111111111,2.0,2.0,2.0
ENSG00000213024,2.0,2.0,2.0,2.0
ENSG00000134755,1.0,1.6666666666666667,1.0,1.0
ENSG00000152661,2.7777777777777777,2.3333333333333335,2.4545454545454546,2.5
ENSG00000189045,3.2222222222222223,2.3333333333333335,3.3636363636363638,4.0
ENSG00000110367,2.0,2.0,2.0,2.0
ENSG00000196502,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000197579,2.111111111111111,2.0,2.0,2.0
ENSG00000182492,2.0,1.0,1.9090909090909092,1.5
ENSG00000081870,1.0,2.0,1.0,1.0
ENSG00000068097,2.0,2.0,1.9090909090909092,2.0
ENSG00000225151,2.0,2.0,2.0,2.0
ENSG00000188295,2.0,2.0,2.0,2.0
ENSG00000100036,1.0,1.6666666666666667,1.0,1.0
ENSG00000170515,2.0,2.0,2.090909090909091,2.0
ENSG00000110060,2.0,2.0,2.0,2.0
ENSG00000130844,2.0,2.0,2.0,2.0
ENSG00000037749,3.2222222222222223,2.3333333333333335,3.4545454545454546,4.0
ENSG00000118898,2.888888888888889,2.3333333333333335,2.909090909090909,2.0
ENSG00000176208,2.0,2.0,1.9090909090909092,2.0
ENSG00000158806,1.0,2.0,1.2727272727272727,1.0
ENSG00000102349,2.0,1.0,2.0,2.0
ENSG00000140983,2.888888888888889,2.3333333333333335,2.909090909090909,2.0
ENSG00000140320,1.0,2.0,1.0,1.0
ENSG00000164609,3.2222222222222223,2.3333333333333335,3.4545454545454546,4.0
ENSG00000108469,2.0,2.0,1.9090909090909092,2.0
ENSG00000276045,2.0,2.0,2.0,2.0
ENSG00000143575,2.0,2.0,2.0,2.0
ENSG00000162654,1.0,2.0,1.0,1.0
ENSG00000164253,3.2222222222222223,2.3333333333333335,3.3636363636363638,4.0
ENSG00000185885,2.0,2.0,2.0,2.0
ENSG00000164484,2.7777777777777777,2.3333333333333335,2.4545454545454546,2.5
ENSG00000189339,1.0,1.6666666666666667,1.0,1.0
ENSG00000180370,2.0,2.0,2.0,2.0
ENSG00000001497,2.0,1.0,2.0,2.0
ENSG00000134463,2.0,2.0,2.0,2.0
ENSG00000180332,4.444444444444445,2.3333333333333335,4.454545454545454,5.0
ENSG00000011243,2.0,2.0,2.0,2.5
ENSG00000101361,1.8888888888888888,2.0,1.9090909090909092,1.5
ENSG00000204516,2.0,2.0,2.090909090909091,2.0
ENSG00000172273,2.0,2.0,2.0,2.0
ENSG00000134028,1.0,2.0,1.2727272727272727,1.0
ENSG00000081377,2.0,2.0,2.0,2.0
ENSG00000148303,2.0,2.0,2.0,2.0
ENSG00000140678,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000196812,2.0,2.0,2.0,2.0
ENSG00000249709,2.0,2.0,2.0,2.5
ENSG00000075240,1.0,1.6666666666666667,1.0,1.0
ENSG00000161542,2.0,2.0,1.9090909090909092,2.0
ENSG00000170088,1.0,2.0,2.0,2.0
ENSG00000137815,1.0,2.0,1.0,1.0
ENSG00000111676,2.0,2.0,2.0,2.0
ENSG00000143036,1.0,2.0,1.0,1.0
ENSG00000166448,2.5555555555555554,2.0,2.8181818181818183,2.0
ENSG00000040633,1.0,2.0,1.0,1.0
ENSG00000145833,1.0,2.0,1.0,1.0
ENSG00000025434,2.0,2.0,2.090909090909091,2.0
ENSG00000146112,2.0,2.0,2.090909090909091,2.0
ENSG00000204389,2.0,2.0,2.090909090909091,2.0
ENSG00000153130,1.0,2.0,2.0,2.0
ENSG00000102796,3.7777777777777777,2.3333333333333335,3.909090909090909,4.0
ENSG00000141644,1.0,1.6666666666666667,1.0,1.0
ENSG00000251192,2.0,1.0,1.9090909090909092,2.0
ENSG00000180209,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000277209,1.0,2.0,1.0,1.0
ENSG00000108242,2.0,2.0,2.0,2.0
ENSG00000174669,2.0,2.0,2.0,2.0
ENSG00000104886,2.0,2.0,2.0,2.5
ENSG00000197329,2.0,2.0,2.0,2.0
ENSG00000164647,2.5555555555555554,2.0,2.8181818181818183,2.0
ENSG00000153303,2.7777777777777777,2.3333333333333335,2.3636363636363638,2.5
ENSG00000204371,2.0,2.0,2.090909090909091,2.0
ENSG00000172057,2.0,2.0,2.0,2.0
ENSG00000100985,4.0,2.3333333333333335,4.0,4.0
ENSG00000116977,2.0,2.0,2.0,2.0
ENSG00000197694,2.0,2.0,2.090909090909091,2.0
ENSG00000123700,2.0,2.0,1.9090909090909092,2.0
ENSG00000185551,1.8888888888888888,2.0,2.0,2.0
ENSG00000066056,1.0,1.6666666666666667,1.0,1.0
ENSG00000179178,1.0,1.6666666666666667,1.0,1.0
ENSG00000197608,2.0,2.0,2.0,2.0
ENSG00000169217,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000181788,2.0,2.0,2.0,2.0
ENSG00000129128,0.2222222222222222,1.6666666666666667,0.36363636363636365,0.0
ENSG00000136854,2.0,2.0,2.090909090909091,2.0
ENSG00000204580,2.0,2.0,2.090909090909091,2.0
ENSG00000145331,1.0,2.0,2.0,2.0
ENSG00000115221,2.0,2.0,2.0,2.0
ENSG00000092330,1.0,2.0,1.0,1.0
ENSG00000138030,2.0,2.0,2.0,2.0
ENSG00000137817,2.0,2.0,2.0,2.0
ENSG00000004660,1.0,2.0,1.0,1.0
ENSG00000135932,2.0,2.0,2.0,2.0
ENSG00000167771,2.0,2.0,2.0,2.0
ENSG00000168883,2.0,2.0,2.0,2.0
ENSG00000124784,2.0,2.0,2.0,2.0
ENSG00000232859,2.0,2.0,1.9090909090909092,2.0
ENSG00000114850,2.0,2.0,2.0,2.0
ENSG00000137168,2.0,2.0,2.090909090909091,2.0
ENSG00000025423,2.0,2.0,2.090909090909091,2.0
ENSG00000115486,2.0,2.0,2.0,2.0
ENSG00000142484,1.0,2.0,1.0,1.0
ENSG00000147130,2.0,1.0,2.0,2.0
ENSG00000177971,2.0,2.0,2.0,2.0
ENSG00000204469,2.0,2.0,2.090909090909091,2.0
ENSG00000172890,2.0,2.0,2.0,2.0
ENSG00000112081,2.0,2.0,2.090909090909091,2.0
ENSG00000091527,2.0,2.0,1.9090909090909092,2.0
ENSG00000128595,2.4444444444444446,2.0,2.8181818181818183,2.0
ENSG00000168495,1.0,2.0,1.2727272727272727,1.0
ENSG00000113368,1.0,2.0,1.0,1.0
ENSG00000106400,2.5555555555555554,2.0,2.8181818181818183,2.0
ENSG00000130312,2.0,2.0,2.0,2.5
ENSG00000106701,2.0,2.0,2.0,2.0
ENSG00000167792,2.0,2.0,2.0,2.0
ENSG00000123297,2.0,2.0,2.0,2.0
ENSG00000115548,2.0,2.0,2.0,2.0
ENSG00000100227,1.0,1.6666666666666667,1.0,1.0
ENSG00000123595,2.0,1.0,1.9090909090909092,2.0
ENSG00000184937,2.0,2.0,2.0,2.0
ENSG00000185344,2.0,2.0,2.0,2.0
ENSG00000134285,2.0,2.0,2.0,2.0
ENSG00000166192,2.0,2.0,2.0,2.0
ENSG00000148290,2.0,2.0,2.0,2.0
ENSG00000180767,2.0,2.0,1.9090909090909092,2.0
ENSG00000106588,2.4444444444444446,2.0,2.6363636363636362,2.0
ENSG00000117505,1.0,2.0,1.0,1.0
ENSG00000158552,2.0,2.0,2.0,2.0
ENSG00000126858,2.0,2.0,1.9090909090909092,2.0
ENSG00000126860,2.0,2.0,1.9090909090909092,2.0
ENSG00000143374,2.0,2.0,2.0,2.0
ENSG00000180228,2.0,2.0,2.0,2.0
ENSG00000182307,2.0,2.0,2.090909090909091,2.0
ENSG00000109158,1.0,2.0,2.0,2.0
ENSG00000157020,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000112984,3.2222222222222223,2.3333333333333335,3.4545454545454546,4.0
ENSG00000198887,2.111111111111111,2.0,2.0,2.0
ENSG00000145103,2.0,2.0,2.0,2.0
ENSG00000137760,2.0,2.0,2.0,2.0
ENSG00000106266,2.4444444444444446,2.0,2.4545454545454546,2.0
ENSG00000143368,2.0,2.0,2.0,2.0
ENSG00000124160,4.0,2.3333333333333335,4.0,4.0
ENSG00000156398,2.0,2.0,2.0,2.0
ENSG00000176826,2.4444444444444446,2.0,2.6363636363636362,2.0
ENSG00000167395,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000185507,2.0,2.0,2.0,2.0
ENSG00000122873,2.0,2.0,2.0,2.0
ENSG00000149311,2.0,2.0,2.0,2.0
ENSG00000107105,2.111111111111111,2.0,2.0,2.0
ENSG00000105204,2.0,2.0,2.0,2.0
ENSG00000117228,1.0,2.0,1.0,1.0
ENSG00000185442,2.0,2.0,2.0,2.0
ENSG00000133805,2.0,2.0,2.0,2.0
ENSG00000131876,2.0,2.0,2.0,2.0
ENSG00000141756,2.0,2.0,2.0,2.0
ENSG00000182173,2.0,2.0,1.9090909090909092,2.0
ENSG00000162664,1.0,2.0,1.0,1.0
ENSG00000273888,1.0,2.0,1.0,1.0
ENSG00000129226,1.0,2.0,1.0,1.0
ENSG00000037474,2.5555555555555554,2.3333333333333335,2.6363636363636362,3.0
ENSG00000277443,2.7777777777777777,2.0,2.4545454545454546,2.5
ENSG00000197461,2.4444444444444446,2.0,2.4545454545454546,2.0
ENSG00000197114,4.0,2.3333333333333335,4.0,4.0
ENSG00000134242,1.0,2.0,1.0,1.0
ENSG00000198948,1.0,2.0,2.0,2.0
ENSG00000111252,2.0,2.0,2.0,2.0
ENSG00000141580,2.0,2.0,1.9090909090909092,2.0
ENSG00000143761,2.0,2.0,2.0,2.0
ENSG00000215252,1.0,2.0,1.0,1.0
ENSG00000198830,1.0,1.6666666666666667,1.0909090909090908,1.0
ENSG00000100347,1.0,1.6666666666666667,1.0,1.0
ENSG00000166226,2.0,2.0,2.0,2.0
ENSG00000168802,3.0,2.3333333333333335,3.0,2.0
ENSG00000096696,2.0,2.0,2.0,2.0
ENSG00000100206,1.0,1.6666666666666667,1.0,1.0
ENSG00000115415,2.0,2.0,2.0,2.0
ENSG00000146242,2.7777777777777777,2.0,2.4545454545454546,2.5
ENSG00000167107,2.0,2.0,2.0,2.0
ENSG00000205765,3.7777777777777777,2.6666666666666665,4.0,4.0
ENSG00000063322,2.0,2.0,2.0,2.0
ENSG00000114331,2.0,2.0,2.0,2.0
ENSG00000105835,2.5555555555555554,2.0,2.8181818181818183,2.0
ENSG00000167615,2.0,2.0,2.0,2.0
ENSG00000138794,1.0,2.0,2.0,2.0
ENSG00000157349,3.0,2.3333333333333335,3.0,2.0
ENSG00000138363,2.0,2.0,2.0,2.0
ENSG00000164362,2.5555555555555554,2.3333333333333335,2.6363636363636362,3.0
ENSG00000101193,4.0,2.3333333333333335,4.0,4.0
ENSG00000107731,2.0,2.0,2.0,2.0
ENSG00000108474,1.0,2.0,1.0,1.0
ENSG00000148730,2.0,2.0,2.0,2.0
ENSG00000135900,2.0,2.0,2.0,2.0
ENSG00000241878,1.0,1.6666666666666667,1.0,1.0
ENSG00000132510,1.0,2.0,1.0,1.0
ENSG00000107833,2.0,2.0,2.0,2.0
ENSG00000172269,2.0,2.0,2.0,2.0
ENSG00000160957,2.0,2.0,2.090909090909091,2.0
ENSG00000143727,2.0,2.0,2.0,2.0
ENSG00000130414,2.0,2.0,2.0,2.0
ENSG00000153094,2.0,2.0,2.0,2.0
ENSG00000101363,4.0,2.3333333333333335,4.0,4.0
ENSG00000063761,1.0,2.0,1.0,1.0
ENSG00000115234,2.0,2.0,2.0,2.0
ENSG00000168060,2.0,2.0,2.0,2.0
ENSG00000110713,2.0,2.0,2.0,2.0
ENSG00000136897,2.0,2.0,2.0,2.0
ENSG00000141510,1.0,2.0,1.0,1.0
ENSG00000181982,1.0,2.0,2.0,2.0
ENSG00000197894,1.0,2.0,2.0,2.0
ENSG00000137818,2.0,2.0,2.0,2.0
ENSG00000167378,2.0,2.0,2.0,2.0
ENSG00000120054,2.0,2.0,2.0,2.0
ENSG00000160310,2.0,2.0,1.9090909090909092,2.0
ENSG00000072210,1.0,2.0,1.0,1.0
ENSG00000182580,2.0,2.0,2.0,2.0
ENSG00000168703,4.0,2.3333333333333335,4.0,4.0
ENSG00000215375,1.0,2.0,1.9090909090909092,2.0
ENSG00000114739,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000144713,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000141101,3.0,2.3333333333333335,3.0,2.0
ENSG00000188493,2.0,2.0,2.0,2.0
ENSG00000136295,2.4444444444444446,2.0,2.6363636363636362,2.0
ENSG00000070540,2.0,2.0,1.9090909090909092,2.0
ENSG00000065978,1.0,1.6666666666666667,1.0,1.0
ENSG00000055950,2.0,2.0,2.0,2.0
ENSG00000160991,2.5555555555555554,2.0,2.8181818181818183,2.0
ENSG00000130811,2.0,2.0,2.0,2.5
ENSG00000108061,2.0,2.0,2.0,2.0
ENSG00000148411,2.0,2.0,2.0,2.0
ENSG00000091317,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000126653,2.0,2.0,1.9090909090909092,2.0
ENSG00000168876,2.0,2.0,2.0,2.0
ENSG00000105612,2.0,2.0,2.0,2.5
ENSG00000143337,2.0,2.0,2.0,2.0
ENSG00000115419,2.0,2.0,2.0,2.0
ENSG00000104897,2.0,2.0,2.0,2.5
ENSG00000132768,1.0,1.6666666666666667,1.0,1.0
ENSG00000163930,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000213563,2.0,2.0,2.090909090909091,2.0
ENSG00000178950,1.0,2.0,1.9090909090909092,2.0
ENSG00000014216,2.0,2.0,2.0,2.0
ENSG00000140451,2.0,2.0,2.0,2.0
ENSG00000228288,2.0,2.0,2.0,2.0
ENSG00000170006,1.0,2.0,2.0,2.0
ENSG00000251562,2.0,2.0,2.0,2.0
ENSG00000105640,2.111111111111111,2.0,2.0,2.5
ENSG00000102119,2.0,1.0,1.9090909090909092,1.5
ENSG00000117748,1.0,1.6666666666666667,1.0909090909090908,1.0
ENSG00000161692,2.0,2.0,2.0,2.0
ENSG00000189129,2.0,2.0,2.0,2.0
ENSG00000123136,2.0,2.0,2.0,2.5
ENSG00000171425,2.0,2.0,2.0,2.0
ENSG00000103035,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000105397,2.0,2.0,2.0,2.5
ENSG00000095564,2.0,2.0,2.0,2.0
ENSG00000136631,2.0,2.0,2.0,2.0
ENSG00000143436,2.0,2.0,2.0,2.0
ENSG00000185085,2.0,2.0,2.0,2.0
ENSG00000128886,1.0,2.0,1.0909090909090908,1.0
ENSG00000155561,2.4444444444444446,2.0,2.727272727272727,2.0
ENSG00000179593,1.0,2.0,1.0,1.0
ENSG00000164366,2.5555555555555554,2.3333333333333335,2.6363636363636362,3.0
ENSG00000125703,1.0,2.0,1.0,1.0
ENSG00000173141,3.888888888888889,2.3333333333333335,4.0,4.0
ENSG00000011405,2.0,2.0,2.0,2.0
ENSG00000182118,2.0,2.0,2.0,2.0
ENSG00000087088,2.0,2.0,2.0,2.0
ENSG00000144161,2.0,2.0,2.0,2.0
ENSG00000166012,2.0,2.0,2.0,2.0
ENSG00000046604,1.0,1.6666666666666667,1.0,1.0
ENSG00000162961,2.0,2.0,2.0,2.0
ENSG00000081014,2.0,2.0,2.0,2.0
ENSG00000241258,2.4444444444444446,2.0,2.6363636363636362,2.0
ENSG00000112983,3.2222222222222223,2.3333333333333335,3.4545454545454546,4.0
ENSG00000149599,4.0,2.3333333333333335,4.0,4.0
ENSG00000107014,2.111111111111111,2.0,2.0,2.0
ENSG00000172586,2.0,2.0,2.090909090909091,2.0
ENSG00000171346,2.0,2.0,2.0,2.0
ENSG00000174992,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000163874,1.0,1.6666666666666667,1.0,1.0
ENSG00000187091,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000174151,1.0,2.0,1.0,1.0
ENSG00000189046,2.0,2.0,2.0,2.0
ENSG00000078902,2.0,2.0,2.0,2.0
ENSG00000124422,1.0,2.0,1.0,1.0
ENSG00000129625,1.0,2.0,1.0,1.0
ENSG00000095539,2.0,2.0,2.0,2.0
ENSG00000121621,2.0,2.0,2.0,2.0
ENSG00000183111,3.2222222222222223,2.3333333333333335,3.4545454545454546,4.0
ENSG00000129197,1.0,2.0,1.0,1.0
ENSG00000105011,2.0,2.0,2.0,2.5
ENSG00000138768,1.0,2.0,2.0,2.0
ENSG00000137876,2.0,2.0,2.0,2.0
ENSG00000163827,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000106268,2.4444444444444446,2.0,2.4545454545454546,2.0
ENSG00000077684,1.0,2.0,2.0,2.0
ENSG00000111358,2.0,2.0,2.0,2.0
ENSG00000142409,2.0,2.0,2.0,2.0
ENSG00000149428,2.0,2.0,2.0,2.0
ENSG00000105617,2.0,2.0,2.0,2.0
ENSG00000173933,2.0,2.0,2.0,2.0
ENSG00000100325,1.0,1.6666666666666667,1.0,1.0
ENSG00000103855,2.0,2.0,2.0,2.0
ENSG00000083457,1.0,2.0,1.0,1.0
ENSG00000238083,2.0,2.0,2.0,2.0
ENSG00000165494,2.0,2.0,2.0,2.0
ENSG00000169714,2.0,2.0,1.9090909090909092,2.0
ENSG00000102699,3.888888888888889,2.3333333333333335,4.0,4.0
ENSG00000160404,2.0,2.0,2.090909090909091,2.0
ENSG00000180901,2.0,2.0,1.9090909090909092,2.0
ENSG00000196141,2.0,2.0,2.0,2.0
ENSG00000160392,2.0,2.0,2.0,2.0
ENSG00000235026,2.0,2.0,2.0,2.0
ENSG00000138448,2.0,2.0,2.0,2.0
ENSG00000069399,2.0,2.0,2.0,2.0
ENSG00000175899,2.0,2.0,2.0,2.0
ENSG00000143393,2.0,2.0,2.0,2.0
ENSG00000146409,2.7777777777777777,2.3333333333333335,2.4545454545454546,2.5
ENSG00000105618,2.0,2.0,2.0,2.0
ENSG00000107201,2.111111111111111,2.0,2.0,2.0
ENSG00000196422,2.0,2.0,1.9090909090909092,2.0
ENSG00000120053,2.0,2.0,2.0,2.0
ENSG00000114023,2.0,2.0,2.0,2.0
ENSG00000179151,2.0,2.0,2.0,2.0
ENSG00000115998,2.0,2.0,2.0,2.0
ENSG00000134824,2.0,2.0,2.0,2.0
ENSG00000130725,1.8888888888888888,2.0,2.0,2.0
ENSG00000019995,2.0,2.0,2.0,2.0
ENSG00000100316,1.0,1.6666666666666667,1.0,1.0
ENSG00000170456,2.0,2.0,2.0,2.0
ENSG00000013364,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000167173,2.0,2.0,2.0,2.0
ENSG00000259494,2.0,2.0,2.0,2.0
ENSG00000024526,1.0,2.0,1.0,1.0
ENSG00000077097,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000176422,2.0,2.0,2.090909090909091,2.0
ENSG00000183426,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000129460,1.0,2.0,1.0,1.0
ENSG00000204271,2.0,1.0,2.0,2.0
ENSG00000122884,2.0,2.0,2.090909090909091,2.0
ENSG00000105507,2.0,2.0,2.0,2.0
ENSG00000106258,2.5555555555555554,2.0,2.8181818181818183,2.0
ENSG00000101745,1.0,1.6666666666666667,1.0,1.0
ENSG00000134910,2.0,2.0,2.0,2.0
ENSG00000120093,2.0,2.0,2.0,2.0
ENSG00000197124,2.2222222222222223,2.0,2.090909090909091,3.0
ENSG00000234608,2.0,2.0,2.0,2.0
ENSG00000006210,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000124209,4.0,2.3333333333333335,4.0,4.0
ENSG00000136379,2.0,2.0,2.0,2.0
ENSG00000198399,2.0,2.0,2.0,2.0
ENSG00000135324,2.7777777777777777,2.0,2.4545454545454546,2.5
ENSG00000012223,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000152409,1.0,2.0,1.0,1.0
ENSG00000166441,2.0,2.0,2.0,2.0
ENSG00000213949,2.0,2.0,1.6363636363636365,2.0
ENSG00000137251,2.0,2.0,2.0,2.0
ENSG00000197905,2.0,2.0,2.0,2.0
ENSG00000205476,1.0,2.0,1.0,1.0
ENSG00000124731,2.0,2.0,2.090909090909091,2.0
ENSG00000119669,1.0,2.0,1.0,1.0
ENSG00000163635,2.0,2.0,1.8181818181818181,2.0
ENSG00000174013,2.0,2.0,2.0,2.0
ENSG00000092094,1.0,2.0,1.0,1.0
ENSG00000115207,2.0,2.0,2.0,2.0
ENSG00000125835,1.8888888888888888,2.0,1.9090909090909092,1.5
ENSG00000104679,1.0,2.0,1.2727272727272727,1.0
ENSG00000114770,2.0,2.0,2.0,2.0
ENSG00000124702,2.0,2.0,2.090909090909091,2.0
ENSG00000171560,1.0,2.0,2.0,2.0
ENSG00000100387,1.0,1.6666666666666667,1.0,1.0
ENSG00000150712,2.0,2.0,1.6363636363636365,2.0
ENSG00000185960,1.8888888888888888,1.0,1.8181818181818181,2.0
ENSG00000070756,2.0,2.0,2.090909090909091,2.0
ENSG00000105619,2.0,2.0,2.0,2.0
ENSG00000170260,2.4444444444444446,2.0,2.727272727272727,2.0
ENSG00000203760,2.7777777777777777,2.3333333333333335,2.4545454545454546,2.5
ENSG00000144485,2.0,2.0,2.0,2.0
ENSG00000168447,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000152926,2.4444444444444446,2.0,2.6363636363636362,2.0
ENSG00000196505,1.0,2.0,1.0,1.0
ENSG00000167333,2.0,2.0,2.0,2.0
ENSG00000163814,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000136930,2.0,2.0,2.0,2.0
ENSG00000006451,2.5555555555555554,2.0,2.6363636363636362,2.0
